Geneid	rab.all	rab.win.CRC	rab.win.Healthy	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
C7Y58_RS08685	-0.352784258488554	-0.433945413386496	-0.277844123971319	0.208085584129768	4.19702347715013	0.0364162395851838	0.481778134004379	0.73778060049859	0.992690054079723	0.70425197116223	0.981354739573587	10	0.0019830132715383	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
I6J55_RS00540	1.53031515017357	1.34729381203431	1.78622527317821	0.459631650683346	4.25102800761141	0.0930096976781047	0.45152243655203	0.599364544756981	0.99269701058465	0.519095254355453	0.987729170195981	34	0.0118388852032137	NZ_CP069563.1		aspartate:alanine exchanger family transporter	B. fragilis	CRC vs Healthy
I6J55_RS08655	-0.0693475843385905	-0.138732412324042	0.0298780206977574	0.0383745159724063	4.19951179592815	0.00738438849083948	0.496394230817464	0.722279240849347	0.992700746995416	0.769526782181974	0.990799420663141	15	0.00269334638373112	NZ_CP069563.1		3'-5' exonuclease	B. fragilis	CRC vs Healthy
I6J55_RS10540	0.26899252072614	0.132509808151407	0.363643885153816	0.109511188736522	4.32783079486399	0.0190976950765982	0.488782051432179	0.767885595033078	0.992701486112015	0.727910120508319	0.99347600572399	20	0.0118388852032137	NZ_CP069563.1		sensor histidine kinase	B. fragilis	CRC vs Healthy
I6J55_RS14100	0.262771814075252	0.0900651585132186	0.426416637956444	0.189222488124699	4.29880769170462	0.0366233744842914	0.479567307966075	0.687989160653591	0.992711919938121	0.693162533172727	0.984021805684126	21	0.00219019376259454	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07605	0.128222636562247	0.00496361260763667	0.236248354684147	0.0873863812164011	4.32811872581067	0.0160646165083264	0.491389667716236	0.734758768860082	0.992719594336824	0.750037050752151	0.985999344414108	19	0.00253056171218693	NZ_CP069563.1		DUF4783 domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS03695	0.762489816439327	0.997161786680974	0.539152663192768	-0.2803879925829	4.55866520601626	-0.0548281020676735	0.467948718379208	0.723007286098515	0.992734530237089	0.616362557333344	0.987910167659861	21	0.0114393228276053	NZ_CP028101.1	dnaX	DNA polymerase III subunit gamma/tau	F. nucleatum	CRC vs Healthy
C7Y58_RS05105	0.943959771014528	1.0535863387958	0.809176869876681	-0.14074738277981	4.44294983667676	-0.0257911921116847	0.48517628224974	0.716879242300115	0.992739392744401	0.745394003923033	0.992276421270099	25	0.0213543891852968	NZ_CP028101.1	pfkA	6-phosphofructokinase	F. nucleatum	CRC vs Healthy
C7Y58_RS05880	0.0851531168476658	0.150789218142547	0.0226141420099335	-0.0403766669007242	4.3747568349855	-0.00890718787956379	0.495592948776903	0.757779037995947	0.992742343984442	0.734847125007633	0.991843228430895	12	0.00623021333819122	NZ_CP028101.1		cell division protein SepF	F. nucleatum	CRC vs Healthy
I6J55_RS17285	3.16862367752994	2.90383141612136	3.53950155560555	0.625918512822461	3.94855960235935	0.129366417134339	0.427713256893854	0.4933490038179	0.992756417315255	0.273730947809779	0.975907097645012	54	0.0226418679511462	NZ_CP069563.1	icd	NADP-dependent isocitrate dehydrogenase	B. fragilis	CRC vs Healthy
C7Y58_RS02510	-0.148332634366277	-0.14917787301395	-0.147329308381074	0.175033801646219	4.46675199075635	0.0396708888226176	0.480176211719114	0.646023414361398	0.992760479688416	0.713659074977741	0.991198004747571	8	0.00483914432681361	NZ_CP028101.1		phosphoribosyltransferase family protein	F. nucleatum	CRC vs Healthy
I6J55_RS10000	1.38199063641373	1.28996860344705	1.49903827466309	0.35630319156473	4.23505706964561	0.0713135618583474	0.468161794580246	0.721825547204094	0.992762288719434	0.584276948501656	0.980595702081753	36	0.00825762242924157	NZ_CP069563.1		Rid family hydrolase	B. fragilis	CRC vs Healthy
I6J55_RS03085	0.3324804677374	0.218940916111356	0.453576546833061	0.10957599476682	4.0576341925263	0.0247965056584016	0.485977564290277	0.724368301873449	0.992764281225665	0.701836568928082	0.987243477720322	20	0.00600823424063097	NZ_CP069563.1		phosphatidylinositol-4-phosphate 5-kinase	B. fragilis	CRC vs Healthy
C7Y58_RS00840	-0.28778372764998	-0.326452089077616	-0.23373828358771	0.122365258666123	4.42625318887424	0.024614899344149	0.484981978574952	0.645227822330921	0.992765736921322	0.678755451697995	0.99053420100768	7	0.00633380358371934	NZ_CP028101.1		helix-turn-helix transcriptional regulator	F. nucleatum	CRC vs Healthy
I6J55_RS18750	0.2721228736473	0.122411481206104	0.395998377089262	0.159300535824966	4.27156386751176	0.0313828173380452	0.484181017432304	0.736144318588791	0.99276914970199	0.686784804554086	0.990987171229887	20	0.0036256585934842	NZ_CP069563.1	lpxK	tetraacyldisaccharide 4'-kinase	B. fragilis	CRC vs Healthy
I6J55_RS18910	-0.177560693619544	-0.171420795488899	-0.181381181434033	-0.211748452907728	4.35005547754771	-0.0424353618814088	0.477773328291248	0.695678800441324	0.99277083394267	0.658044303620974	0.967539591778753	12	0.00208660351706642	NZ_CP069563.1		ArnT family glycosyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS12360	0.942891713528324	0.835695565954248	1.12099926646667	0.314816958449798	4.24030369462313	0.0651151498797501	0.467548077358993	0.695253203298055	0.992773890566049	0.600911922653422	0.990128107780761	29	0.00748809489103268	NZ_CP069563.1	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS09240	1.08181589549378	1.1290061550562	1.00910007125062	-0.0313237887984021	4.05121161512633	-0.00692910199835856	0.496794871837746	0.696027172461039	0.9927831141685	0.774733920891978	0.994776949003369	30	0.00617101891217515	NZ_CP069563.1		diacylglycerol/lipid kinase family protein	B. fragilis	CRC vs Healthy
I6J55_RS10645	-0.147621297267849	-0.406014151940092	0.0926303454911839	0.365358968870809	4.34639665563179	0.0642351880869697	0.465544872257946	0.581165376288937	0.992795035329683	0.559988083758503	0.978316265289944	14	0.00170183974796197	NZ_CP069563.1		stage II sporulation protein M	B. fragilis	CRC vs Healthy
I6J55_RS06375	0.82988340868145	0.787375478993307	0.899998923676851	0.275371785960356	4.43711891379335	0.0506879660365284	0.473557692662379	0.658531898694858	0.992805059754571	0.659057271798377	0.995738667049374	27	0.0040548181821007	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS18140	0.122171091241756	-0.019787648183903	0.27502123918545	0.323131732820999	4.45279237059188	0.0686575767099373	0.46634615429836	0.64799110638413	0.992806443027571	0.589587521083506	0.981821364052635	18	0.00386243629754848	NZ_CP069563.1		DNA methylase	B. fragilis	CRC vs Healthy
C7Y58_RS04160	-0.105354993121295	-0.147132504434555	-0.0170847469946063	0.163799885653161	3.98041198280523	0.0348836304512889	0.480368590006587	0.737300959652301	0.992827784986399	0.687416701652985	0.978809761362525	11	0.00229378400812266	NZ_CP028101.1		SDR family oxidoreductase	F. nucleatum	CRC vs Healthy
I6J55_RS03390	0.118524593804898	0.0939848125040701	0.142088359059503	0.128559299431921	4.64205111527111	0.0219098555284627	0.487980769391633	0.666553364597696	0.992853210623374	0.728958010295078	0.993407308423564	14	0.00328529064389181	NZ_CP069563.1		alpha/beta hydrolase	B. fragilis	CRC vs Healthy
I6J55_RS01500	0.68214761455318	0.839968695876999	0.502468409588908	-0.315977353506349	4.44610150380239	-0.0628538622142618	0.46474359021754	0.661176801934766	0.992857276456587	0.607330763237687	0.964571331879473	24	0.0170035988731157	NZ_CP069563.1		type IIG restriction enzyme/methyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS09740	-0.260287342393468	-0.289548570043397	-0.211980366479665	-0.106522811926174	4.28559817127445	-0.0225092685645704	0.488586303716905	0.73030419249914	0.99287702222912	0.734785247166147	0.988725719212903	12	0.00313730457885164	NZ_CP069563.1		TPM domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17010	2.58468962959118	2.5978393275695	2.57283464015062	-0.203018144515588	3.61926547954635	-0.0471156532545394	0.472756410621908	0.560174425019485	0.992887700201163	0.674208010284554	0.997085645567723	49	0.0219315348389534	NZ_CP069563.1		NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	B. fragilis	CRC vs Healthy
C7Y58_RS05210	-0.139708833931556	-0.214424872789844	0.000745953283876055	0.162422100983015	3.92769363118528	0.0337811226731243	0.479567307966075	0.702184944781739	0.992889386621841	0.641801119220744	0.983908535759752	15	0.00140586761788163	NZ_CP028101.1	pyrF	orotidine-5'-phosphate decarboxylase	F. nucleatum	CRC vs Healthy
I6J55_RS17485	0.794694200511627	0.788410723836018	0.804613786396492	-0.106959669238472	4.14419857913928	-0.0214683862857096	0.490188226002234	0.705856494313172	0.992895671529121	0.751335808622071	0.990966526909584	27	0.00516471366990199	NZ_CP069563.1	rfbA	glucose-1-phosphate thymidylyltransferase RfbA	B. fragilis	CRC vs Healthy
C7Y58_RS07535	-0.147781964349612	-0.102450444122784	-0.198558746764919	0.117061079822614	4.35555618803288	0.0223318879441971	0.487785342574244	0.698488065268319	0.992908202543944	0.707622794053081	0.985800980611469	10	0.0018942216325142	NZ_CP028101.1		uracil-DNA glycosylase	F. nucleatum	CRC vs Healthy
I6J55_RS11395	1.84848352408373	1.86149249415785	1.84191711930932	0.0934749629096716	3.85655268886607	0.0196554341976541	0.491389667716236	0.735365108340421	0.992909350975842	0.78842287767949	0.996572346868806	40	0.00908634439346653	NZ_CP069563.1		AMP-binding protein	B. fragilis	CRC vs Healthy
C7Y58_RS07225	-0.11014669019178	-0.028483428033713	-0.182560611339485	-0.0535507119522531	4.35591747011676	-0.0108253634296749	0.494791666736342	0.749882042798503	0.992919709533477	0.714315958504629	0.989469816565744	10	0.00392163072356455	NZ_CP028101.1		tyrosine-type recombinase/integrase	F. nucleatum	CRC vs Healthy
I6J55_RS17915	-0.0872133526582068	-0.1079154236936	-0.063152207791572	0.129513260579516	4.53522091284882	0.0214062491397483	0.486984381431586	0.683701331545014	0.992926793323614	0.724279271783836	0.989934460856103	14	0.00208660351706642	NZ_CP069563.1		endo-beta-N-acetylglucosaminidase family protein	B. fragilis	CRC vs Healthy
I6J55_RS10230	-0.062469660985033	-0.108101580181413	-0.000172090369835232	0.121754970923768	4.45130478893681	0.0212479133102032	0.48517628224974	0.707488748064538	0.992927410580709	0.71829754863775	0.989491944008299	14	0.00153905507641778	NZ_CP069563.1	upgY	capsular polysaccharide transcription antiterminator UpgY	B. fragilis	CRC vs Healthy
C7Y58_RS10455	-0.247589609655328	-0.253760463520587	-0.244294481748564	0.128738630622153	4.22231975215605	0.030773963056317	0.48397435918894	0.698132586879681	0.992956329443461	0.684474948681901	0.977967702380867	10	0.00245656867966685	NZ_CP028101.1		PTS sugar transporter subunit IIA	F. nucleatum	CRC vs Healthy
C7Y58_RS04295	0.34603974534473	0.39068819344649	0.290998875675608	0.0656762772453963	4.43217638886315	0.0140087258490963	0.49158653857411	0.689849708137448	0.992968204518069	0.735460514164091	0.989666563259729	20	0.00327049203738779	NZ_CP028101.1		heavy-metal-associated domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS10070	-0.0996000474602559	-0.1832603832349	-0.00377908875695976	0.0346897348369808	4.35330922348995	0.00539634070185694	0.497596153878309	0.732319498568098	0.992979756692353	0.746589699603567	0.991988783470046	16	0.00118388852032137	NZ_CP069563.1		carbohydrate-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS18660	0.00805403050472453	-0.195629690225417	0.202767842312964	0.386547240804042	4.54445965895879	0.0774195658580314	0.461754105440091	0.635091622302199	0.99298501734443	0.596377001183009	0.977443460702153	15	0.00248616589267488	NZ_CP069563.1		cupin domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17490	2.68353542156069	2.6174976711602	2.80414812830228	0.0386766517016852	3.57840169829669	0.0086665176661122	0.491389667716236	0.611697357800215	0.993005533536013	0.82102016911412	1	52	0.0199041257479031	NZ_CP069563.1	rfbB	dTDP-glucose 4,6-dehydratase	B. fragilis	CRC vs Healthy
I6J55_RS19340	0.261502454271253	0.287725365978546	0.245393491689377	0.0928904536256105	4.60257297465909	0.0171951798935475	0.489583333472728	0.73047359830077	0.993007426053245	0.798652173437162	0.995821707177711	17	0.00253056171218693	NZ_CP069563.1		outer membrane beta-barrel protein	B. fragilis	CRC vs Healthy
I6J55_RS04985	0.499806357556173	0.617340725620202	0.385917292708867	-0.205985043613051	4.60968581975389	-0.0358000024331419	0.478365384905314	0.720761145721014	0.993022301567317	0.68820205446963	0.991671994963782	22	0.00549028301299037	NZ_CP069563.1		Ig-like domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08285	0.176206499376288	0.12758347140266	0.235016348560896	0.107273007353879	4.5684554636549	0.019892053668891	0.489583333472728	0.70984331475374	0.993028946300973	0.734874839828293	0.994979283579308	17	0.00133187458536154	NZ_CP069563.1		PepSY-like domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17580	0.206484888740227	0.118451076197561	0.26700340080018	0.21075068624691	4.55546192962103	0.0438295614080483	0.480576692290429	0.710643637195098	0.993032435950479	0.712853613940618	0.989425593763795	18	0.00195341605853026	NZ_CP069563.1		MFS transporter	B. fragilis	CRC vs Healthy
I6J55_RS08965	0.921902085857922	1.10567288515065	0.780074709404952	-0.112421198812132	4.17868031512702	-0.0262217978384609	0.483380056289659	0.687062438848968	0.993034582219754	0.672866136443498	0.980779753582062	30	0.00778406702111302	NZ_CP069563.1	rlmN	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	B. fragilis	CRC vs Healthy
I6J55_RS12900	-0.125214363816004	-0.204993847112374	-0.0291237802054107	0.111884843101679	4.51005815962901	0.0230195750264746	0.48517628224974	0.69339185990879	0.993051297820269	0.712188475952074	0.989473618242277	14	0.00211620073007445	NZ_CP069563.1		GNAT family N-acetyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS12970	0.227631989829321	0.161901109256537	0.304015934583205	0.29961789459024	4.12794844116006	0.0560131148618035	0.466960352866432	0.624083787290173	0.993058861599601	0.5860723626404	0.983697154635593	19	0.00208660351706642	NZ_CP069563.1		nucleoside recognition domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS16245	0.738788186078898	0.606452235749978	0.920077847767351	0.333824704385582	4.0340360258093	0.0701530751116897	0.464557469438851	0.649681342727542	0.993063895218267	0.559841821503352	0.978059980900444	29	0.00369965162600429	NZ_CP069563.1		TolC family protein	B. fragilis	CRC vs Healthy
I6J55_RS08640	-0.20398543322386	-0.375734318234393	-0.0423117319241246	0.237134329290636	4.22072805063459	0.0502989523810998	0.472967561435646	0.614040925290157	0.99307321403895	0.612841824190854	0.97558822993374	15	0.00121348573332941	NZ_CP069563.1		NfeD family protein	B. fragilis	CRC vs Healthy
I6J55_RS06960	-0.113908959997852	-0.25672590193258	0.0522907060582316	0.251579753113218	4.43285647177251	0.0452914870657651	0.475560897763581	0.693466271181049	0.993074041841759	0.671940469410536	0.986493944092964	13	0.00251576310568292	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
C7Y58_RS03415	-0.23632060474108	-0.273775950542717	-0.182408998745353	0.185863656563414	4.08325830294571	0.0383223996742337	0.47996794898633	0.708935182344423	0.993075542747108	0.669316087366087	0.985883754199238	11	0.00133187458536154	NZ_CP028101.1	trhA	PAQR family membrane homeostasis protein TrhA	F. nucleatum	CRC vs Healthy
I6J55_RS00955	0.443114673263088	0.37008267808942	0.51955091812404	0.13983826108329	4.14562665316226	0.0290980180949791	0.485576923270008	0.738126728194876	0.993099832056299	0.699339801008207	0.992478141563436	24	0.0041436098211248	NZ_CP069563.1	rsxE	electron transport complex subunit RsxE	B. fragilis	CRC vs Healthy
C7Y58_RS07935	-0.016726575006369	0.0540737028297062	-0.112055302837894	-0.116713020535069	4.61655547005095	-0.0204068994896714	0.491389667716236	0.728394091010771	0.993108132075247	0.719614774121451	0.986523134603263	11	0.00470595686827746	NZ_CP028101.1	purD	phosphoribosylamine--glycine ligase	F. nucleatum	CRC vs Healthy
I6J55_RS08275	2.50367358881303	2.63101432455256	2.33360697956494	-0.108342897577556	4.08053323722514	-0.0242084942654624	0.48618342028893	0.665396557372137	0.993108769990745	0.774249171352557	0.999612385611299	47	0.0154793424032019	NZ_CP069563.1		L-serine ammonia-lyase	B. fragilis	CRC vs Healthy
I6J55_RS15495	0.540894270267774	0.750015594668656	0.374939325340227	-0.256558801378259	4.45817193324328	-0.0487230015997999	0.478173808862557	0.694192017220749	0.993115586224828	0.667174842376492	0.979902512774641	21	0.00495753317884575	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS03660	0.28953643912563	0.239778101014508	0.346736535403788	0.0450298241530609	4.40512393020495	0.00842472545907137	0.494791666736342	0.735544287918511	0.993123574019607	0.749585043704546	0.991641585989205	18	0.0070737339089202	NZ_CP069563.1		HmuY family protein	B. fragilis	CRC vs Healthy
I6J55_RS06415	4.34158326161605	4.55417684258758	4.16452881485433	-0.453058705128067	2.94512300208704	-0.118083363934708	0.42868589840961	0.485997763353977	0.993133912939309	0.307302386576303	0.977666598124568	64	0.0930980335167719	NZ_CP069563.1		ABC-F family ATP-binding cassette domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS00025	-0.0920224386529105	-0.16627408416554	-0.0399159207028097	-0.120632395826735	4.88180043055214	-0.0233862712525373	0.488986784288236	0.762364679607247	0.993148189606843	0.735220995645983	0.989272180432029	12	0.0133631416731275	NZ_CP028101.1	cbpF	CEACAM-binding trimeric autotransporter adhesin CbpF	F. nucleatum	CRC vs Healthy
I6J55_RS17110	-0.0379632893457078	-0.315530768267622	0.210568298290795	0.402849581573639	4.46982785592684	0.080326684616281	0.46495795001011	0.631044030987967	0.993150333480756	0.585739377790054	0.975754431249558	17	0.0141918636373525	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS13895	0.292174899053338	0.02640070247541	0.499394055349451	0.273843923761009	4.36503148757712	0.055702475583056	0.472567080864355	0.625937700795518	0.993158046431376	0.604973293850843	0.992499334964928	20	0.00318170039836369	NZ_CP069563.1		lipopolysaccharide biosynthesis protein	B. fragilis	CRC vs Healthy
C7Y58_RS01055	-0.172841036408073	-0.104890350753264	-0.236583711309499	0.0205238590831804	4.32599074285445	0.00382614097200788	0.497596153878309	0.718930833923721	0.993164565829	0.728878279373256	0.98088228510025	9	0.00307811015283557	NZ_CP028101.1		YggT family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS09365	0.0132584611400963	0.162763604182042	-0.134978847266655	-0.215007899073988	4.46567027181075	-0.0413872323270292	0.47916666694582	0.763395278742452	0.993185848355102	0.702852982467121	0.975198961462118	12	0.00423240146014891	NZ_CP028101.1		lysophospholipid acyltransferase family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS10770	-0.055469282139196	0.0780619998556542	-0.129596175256498	-0.1623546296745	4.62574360093941	-0.0308361476718953	0.481778134004379	0.754438996506925	0.99318592924214	0.673617277500084	0.971671537846798	11	0.00358126277397215	NZ_CP028101.1		hemagglutinin repeat-containing protein	F. nucleatum	CRC vs Healthy
C7Y58_RS06870	-0.0337920733224095	0.0276679340832038	-0.0984676795620567	-0.129221257640922	4.43013105040331	-0.0230581124113171	0.487384862002915	0.757411891926531	0.993202010126843	0.748848298775716	0.988831191499362	11	0.00452837359022925	NZ_CP028101.1		lysine transporter LysE	F. nucleatum	CRC vs Healthy
I6J55_RS10355	3.72794400375525	3.79685817408106	3.6592610098718	-0.291530376151091	3.73101732476705	-0.0667163948261214	0.45374449401563	0.486912726132069	0.993222269677489	0.566303262696475	0.999500325927969	55	0.0386983560080049	NZ_CP069563.1		DUF349 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17810	0.252916597694012	0.322961096482373	0.178704554376123	-0.0589358571234637	4.50479567733706	-0.0115253992584464	0.493990384695781	0.773114605256338	0.993222356537817	0.777325437086821	0.990707294474602	17	0.00568266489754259	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS09005	0.795367418369594	0.836815397319854	0.780304147392928	-0.12710125116854	4.35679686842891	-0.0240073037942925	0.486984381431586	0.692224919681496	0.993228025032719	0.702839199879544	0.991637356035226	25	0.0139846831462962	NZ_CP069563.1		alkaline phosphatase family protein	B. fragilis	CRC vs Healthy
I6J55_RS00585	0.276263132681209	0.197452521116722	0.362101710616664	0.106670012668626	4.38614887388141	0.0196172310809937	0.490384615513279	0.730346045245103	0.993230592372371	0.715563811621834	0.995352102419007	19	0.00436558891868506	NZ_CP069563.1		TQO small subunit DoxD	B. fragilis	CRC vs Healthy
I6J55_RS05145	1.20294021225532	1.14894277226026	1.3034681330441	0.108400887226821	3.93604191293933	0.0211013281197764	0.488782051432179	0.758755531942152	0.993240105936026	0.718533715493621	0.994325973430398	33	0.00668897013981576	NZ_CP069563.1		DEAD/DEAH box helicase	B. fragilis	CRC vs Healthy
C7Y58_RS01980	0.214217064252789	0.123865009957084	0.302199840100586	0.143028288234214	4.78670442806338	0.0264957920335275	0.488381410411905	0.667785712582244	0.993240392195768	0.716373293557912	0.994118879421572	16	0.00732531021948849	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
I6J55_RS18315	0.168570687328069	0.0501218071326273	0.261677181871774	0.0134695506612044	4.58416328009922	0.00421319072101886	0.498998798571651	0.747402641332825	0.993256972759703	0.757887696227216	0.990438832002183	19	0.00334448506990788	NZ_CP069563.1		PcfJ domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS19910	0.95775183979709	0.956979157153563	0.957849920273648	-0.0605910047406653	4.12800241597711	-0.0108003055903734	0.494391025716061	0.754620962852366	0.993259414461649	0.800459386154639	0.995055443247649	27	0.00778406702111302	NZ_CP069563.1		ketoacyl-ACP synthase III	B. fragilis	CRC vs Healthy
C7Y58_RS09480	-0.0920452745514044	-0.117990990884138	-0.0623606566594326	0.182701586709725	4.35628203474676	0.0392520380279526	0.477564102864813	0.643018927355918	0.993260659329308	0.635447506419558	0.991840358870434	9	0.00190902023901821	NZ_CP028101.1		DKNYY domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS17875	0.29449554315898	0.303559525093246	0.285272710565529	0.143654663404921	4.57977461832114	0.0304705886646156	0.48517628224974	0.683717455224318	0.993266226677069	0.723826821123834	0.991293942772416	18	0.00762128234956884	NZ_CP069563.1		DUF4493 domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS05030	0.110637388220785	0.264871609113967	-0.0418409565904101	-0.157620823221664	4.50407521403101	-0.0276630909989444	0.486984381431586	0.726043725068556	0.993266306680139	0.683954290162226	0.967825336635446	12	0.00620061612518319	NZ_CP028101.1		DMT family transporter	F. nucleatum	CRC vs Healthy
C7Y58_RS06425	-0.300688628112291	-0.482061576987861	-0.11954264952667	0.403749953164493	4.50085344752217	0.0799786211920811	0.463356027725085	0.575980169948748	0.993268531967256	0.569526964049489	0.980584480838139	9	0.00153905507641778	NZ_CP028101.1		YbaK/EbsC family protein	F. nucleatum	CRC vs Healthy
I6J55_RS07100	0.360199107895891	0.217066556046028	0.528820662348506	0.245408925649536	4.29006263487932	0.0523387932168679	0.472967561435646	0.712429474902741	0.993273980758365	0.689077855456826	0.988369774684222	23	0.00347767252844403	NZ_CP069563.1		fucose isomerase	B. fragilis	CRC vs Healthy
C7Y58_RS08160	-0.268231580353344	-0.276520002986527	-0.259019607162816	0.11942420503599	4.49108321081311	0.0243124592898017	0.486984381431586	0.693775646978017	0.993275162694326	0.730001945295008	0.991607998965381	7	0.0036256585934842	NZ_CP028101.1		RluA family pseudouridine synthase	F. nucleatum	CRC vs Healthy
C7Y58_RS04950	-0.155470264733855	-0.149714662283018	-0.160181859847771	-0.0771666300835951	4.51326773941407	-0.0145492438698615	0.492788461634944	0.761310483299235	0.993281118829019	0.717088365748588	0.988835414452124	11	0.00583065096258276	NZ_CP028101.1	galE	UDP-glucose 4-epimerase GalE	F. nucleatum	CRC vs Healthy
I6J55_RS15050	4.21336788318441	4.19507865208004	4.22518852090304	-0.117947266192093	3.13628273946601	-0.0339584182185581	0.480769231026845	0.395922011120986	0.993287766644273	0.677540291607224	1	63	0.0644479313249947	NZ_CP069563.1	gltX	glutamate--tRNA ligase	B. fragilis	CRC vs Healthy
I6J55_RS16190	1.60243145240502	1.67033338102298	1.51736174554502	-0.0725236497826236	4.05813899266144	-0.013689951656487	0.49158653857411	0.626887094357671	0.993289990268834	0.726766638610802	0.99572398853772	36	0.0102110384877718	NZ_CP069563.1	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	B. fragilis	CRC vs Healthy
