Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
I6J55_RS17225	0.356059674710605	-0.515828078691949	1.08360994738707	-0.476027448747377	0.634054822831873	NA	23	0.00173473020676222	NZ_CP069563.1		FISUMP domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17230	0.542889467862104	-0.491736370069587	1.27689048110307	-0.385104578150501	0.700159936241864	NA	19	0.00132815281455233	NZ_CP069563.1		PL29 family lyase N-terminal domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17235	0.23035149101856	-0.577033359901961	1.89172761156056	-0.305029834303652	0.760343429937027	NA	10	0.000487892870651875	NZ_CP069563.1		DUF4221 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17250	0.348171332017878	-0.542138552654252	1.03298448523418	-0.52482739131493	0.599703188154165	NA	23	0.00424195745872325	NZ_CP069563.1	ilvN	acetolactate synthase small subunit	B. fragilis	CRC vs Healthy
I6J55_RS17255	0.569179596758553	0.169394271543793	0.885591676169192	0.191278075553445	0.84830773712741	NA	29	0.00849746749718682	NZ_CP069563.1		acyl-[acyl-carrier-protein] thioesterase	B. fragilis	CRC vs Healthy
I6J55_RS17260	0.0496118828512314	0.428124151360666	3.31596838458096	0.12910984114065	0.89727073508257	NA	6	0.00173473020676222	NZ_CP069563.1		porin family protein	B. fragilis	CRC vs Healthy
I6J55_RS17270	0.306596223036304	-0.533001525688954	1.65244030246467	-0.322554179351572	0.747032899828861	NA	12	0.00182959826494453	NZ_CP069563.1		LruC domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17275	0.257771302032832	0.846457070103441	0.947772204496389	0.8931018087339	0.371802654466742	NA	25	0.00444524615482819	NZ_CP069563.1		AAA domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17295	0.277816757524759	-0.903448306376136	1.4939307368895	-0.604745778413528	0.545347925834858	NA	15	0.00112486411844738	NZ_CP069563.1		DUF1295 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17305	0.204978212808914	0.43250518293532	1.32512403324222	0.326388452767773	0.744130472962639	NA	17	0.00173473020676222	NZ_CP069563.1		SDR family NAD(P)-dependent oxidoreductase	B. fragilis	CRC vs Healthy
I6J55_RS17315	0.439164865276397	0.320163478965847	0.841509878059558	0.380463126236989	0.70360166321397	NA	28	0.00410643166131995	NZ_CP069563.1		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	B. fragilis	CRC vs Healthy
I6J55_RS17335	0.3325744095069	0.748027886691883	0.846646476828639	0.883518572585147	0.376956152327604	NA	29	0.00410643166131995	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17340	0.423641425448396	0.945313249008075	0.742369105822965	1.27337363798313	0.202885487383982	NA	32	0.00489248128625908	NZ_CP069563.1		TatD family hydrolase	B. fragilis	CRC vs Healthy
I6J55_RS17370	0.231534009040727	1.16348627884421	1.51541357039368	0.767768153575368	0.442624937705964	NA	15	0.00436393067638622	NZ_CP069563.1		IgA Peptidase M64	B. fragilis	CRC vs Healthy
I6J55_RS17395	0.412384535861665	0.726999540498366	1.0975952637357	0.662356666904702	0.507742668062394	NA	21	0.00277827884676762	NZ_CP069563.1		DUF5056 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17405	0.195845257128503	0.109662966640456	1.67851932980329	0.0653331568444362	0.947908743384281	NA	12	0.000460787711171215	NZ_CP069563.1		DUF6249 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17415	0.0482877730305476	-0.00440215213097493	2.7708911381451	-0.00158871349017408	0.998732390567894	NA	8	0.000813154784419792	NZ_CP069563.1		ORF6N domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17420	0.428194584052662	0.232052761080498	0.626342573352836	0.370488564809367	0.711018495316645	NA	40	0.005217743200027	NZ_CP069563.1		methyltransferase RsmF C-terminal domain-like protein	B. fragilis	CRC vs Healthy
I6J55_RS17425	0.0755404783223221	-0.609546298055463	2.00835923762274	-0.303504615427752	0.761505330652839	NA	11	0.000799602204679462	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17430	0.0559725305546762	0.519641497692888	2.25685447848037	0.230250334103413	0.817897251407838	NA	10	0.00218196533819311	NZ_CP069563.1		family 43 glycosylhydrolase	B. fragilis	CRC vs Healthy
I6J55_RS17435	0.366235500982722	-0.725528943842052	1.71874078000809	-0.422128195409803	0.672931448804279	NA	11	0.00124683733611035	NZ_CP069563.1		TolC family protein	B. fragilis	CRC vs Healthy
I6J55_RS17445	0.477656653557084	0.555274070332257	0.736483880819992	0.753952781307341	0.450877575466118	NA	37	0.0034965655730051	NZ_CP069563.1		efflux RND transporter periplasmic adaptor subunit	B. fragilis	CRC vs Healthy
I6J55_RS17450	0.206911867958015	0.507678218264863	1.27626232153905	0.397785165084754	0.690788553406891	NA	18	0.00229038597611575	NZ_CP069563.1		DUF6769 family protein	B. fragilis	CRC vs Healthy
I6J55_RS17455	0.431058942990849	-0.266453609423757	1.23863719384243	-0.215118366175635	0.829675034961518	NA	21	0.0034965655730051	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17465	0.261397153659558	0.971796394409591	1.01590146106947	0.95658529065068	0.338776616098703	NA	24	0.00215486017871245	NZ_CP069563.1		response regulator	B. fragilis	CRC vs Healthy
I6J55_RS17475	0.231601387515883	-0.0638758357082247	0.832042217169341	-0.0767699455510013	0.938806560132832	NA	28	0.00215486017871245	NZ_CP069563.1		RNA degradosome polyphosphate kinase	B. fragilis	CRC vs Healthy
I6J55_RS17480	0.258269839636646	1.02269844544781	1.12636661712796	0.90796231874797	0.363898130347178	NA	20	0.00224972823689476	NZ_CP069563.1		metallophosphoesterase family protein	B. fragilis	CRC vs Healthy
I6J55_RS17485	0.555676147603419	0.72654105467512	0.785944541706287	0.924417711582802	0.3552688766914	NA	33	0.00516353288106568	NZ_CP069563.1	rfbA	glucose-1-phosphate thymidylyltransferase RfbA	B. fragilis	CRC vs Healthy
I6J55_RS17495	0.14622132186276	-0.878433238361367	1.7027247584086	-0.51589855261303	0.605925265040378	NA	13	0.00205999212053014	NZ_CP069563.1		1,4-dihydroxy-2-naphthoate polyprenyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS17500	0.257642650904783	0.7695851337641	1.16447953712623	0.660883346789696	0.508687126606817	NA	19	0.00395735328417632	NZ_CP069563.1		metallophosphoesterase	B. fragilis	CRC vs Healthy
I6J55_RS17505	0.154140735211205	0.942381757095635	1.33349892452036	0.706698550532835	0.479753830516104	NA	17	0.00224972823689476	NZ_CP069563.1	nadD	nicotinate (nicotinamide) nucleotide adenylyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS17510	0.349535996045811	0.400132883203143	0.73854833655582	0.541782932000282	0.587968050701063	NA	35	0.00249367467222069	NZ_CP069563.1	gmk	guanylate kinase	B. fragilis	CRC vs Healthy
I6J55_RS17520	0.029416757211365	-0.315212413593531	3.55046457952945	-0.0887806106870968	0.929256267263538	NA	2	5.42103189613194e-05	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17525	0.0170109891361754	-0.288811112058883	3.55042900286808	-0.0813454125756573	0.935167259615479	NA	3	0.000189736116364618	NZ_CP069563.1		sensor histidine kinase	B. fragilis	CRC vs Healthy
I6J55_RS17530	0.502220110080433	0.242433866677139	0.878498613096021	0.275963858181573	0.782575825680696	NA	31	0.00523129577976733	NZ_CP069563.1	tsaB	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	B. fragilis	CRC vs Healthy
I6J55_RS17535	0.453960233826139	1.70518811631945	0.775068771826546	2.20004750326988	0.0278035248847876	NA	30	0.00425551003846358	NZ_CP069563.1		DUF4290 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17545	0.520225563473492	0.192935146710325	0.837075260304641	0.23048721645424	0.817713195903395	NA	32	0.00500090192418172	NZ_CP069563.1	rimM	ribosome maturation factor RimM	B. fragilis	CRC vs Healthy
I6J55_RS17565	0.281932538846607	-0.516786170375578	1.70333869495822	-0.303396013902128	0.761588083056052	NA	12	0.00105710121974573	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17570	0.133025108851289	-0.86725678664732	2.80478333012096	-0.309206339517826	0.757164571808834	NA	6	0.000528550609872865	NZ_CP069563.1	phnX	phosphonoacetaldehyde hydrolase	B. fragilis	CRC vs Healthy
I6J55_RS17575	0.201978089721095	-1.48496184175939	1.54763440490479	-0.959504284121125	0.337304762488419	NA	15	0.00097578574130375	NZ_CP069563.1		2-aminoethylphosphonate--pyruvate transaminase	B. fragilis	CRC vs Healthy
I6J55_RS17580	0.287303622230556	0.489947786646978	1.18142289181037	0.414709914665863	0.678354273426402	NA	21	0.00192446632312684	NZ_CP069563.1		MFS transporter	B. fragilis	CRC vs Healthy
I6J55_RS17585	0.38133849358199	-0.233662894173894	0.881657195632254	-0.265026923538383	0.790988721206914	NA	30	0.00344235525404378	NZ_CP069563.1	nrdG	anaerobic ribonucleoside-triphosphate reductase activating protein	B. fragilis	CRC vs Healthy
I6J55_RS17595	0.136169726637692	0.151077292701743	1.68998098484873	0.0893958535961072	0.928767318630532	NA	13	0.00252077983170135	NZ_CP069563.1	trhA	PAQR family membrane homeostasis protein TrhA	B. fragilis	CRC vs Healthy
I6J55_RS17605	0.336740878695796	0.705811102693501	1.0022477500835	0.704228173757135	0.48129068828437	NA	24	0.00248012209248036	NZ_CP069563.1	ruvA	Holliday junction branch migration protein RuvA	B. fragilis	CRC vs Healthy
I6J55_RS17610	0.0465116945213668	-0.182861234429421	3.55028731818048	-0.0515060382558381	0.958922290407467	NA	5	0.000487892870651875	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17615	0.0355305113511349	-0.00709957849177171	3.54927733489258	-0.00200028845928057	0.998404001785494	NA	5	0.000596313508574514	NZ_CP069563.1		ImmA/IrrE family metallo-endopeptidase	B. fragilis	CRC vs Healthy
I6J55_RS17620	0.0856091517139663	-0.547034606751846	2.11669110398445	-0.258438562774753	0.796068458365245	NA	10	0.00093512800208276	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17625	0.258299927208398	-0.744622824339568	1.40006397798325	-0.531849141217228	0.594830484415827	NA	15	0.000528550609872865	NZ_CP069563.1		GNAT family N-acetyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS17630	0.35827705581459	0.817061067916279	1.22987263678088	0.664346082253599	0.506468833320266	NA	18	0.00162630956883958	NZ_CP069563.1		DUF3843 family protein	B. fragilis	CRC vs Healthy
I6J55_RS17635	0	NA	NA	NA	NA	NA	0	0	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17645	0.00232929314898454	-0.524386763152986	3.55071924656401	-0.147684659568742	0.882591638760804	NA	3	4.06577392209896e-05	NZ_CP069563.1		smalltalk protein	B. fragilis	CRC vs Healthy
I6J55_RS17650	0.00866923261879834	-0.267773351154902	3.55040110819672	-0.0754205913626774	0.939880076329518	NA	3	0.000786049624939132	NZ_CP069563.1		HU family DNA-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS17655	0.134444809170403	-0.704908069141733	1.49941558547781	-0.470121876795822	0.638267945103147	NA	15	0.00223617565715443	NZ_CP069563.1		DUF4248 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS22075	0.0133035783633439	-0.42761214773643	3.55060642569911	-0.12043355316472	0.904139713244889	NA	1	1.35525797403299e-05	NZ_CP069563.1		virulence RhuM family protein	B. fragilis	CRC vs Healthy
I6J55_RS17665	0.0646245309489842	0.191879622304771	3.1232891650443	0.0614351128458672	0.951012689153787	NA	6	0.000284604174546927	NZ_CP069563.1		Txe/YoeB family addiction module toxin	B. fragilis	CRC vs Healthy
I6J55_RS17670	0.0345047959663577	-0.435687345961091	2.88836359703266	-0.150842278447454	0.88010013443803	NA	9	0.000379472232729236	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17680	0.000879485525695919	-0.505870465719174	3.55070030878412	-0.14247061754767	0.886708286401036	NA	2	8.13154784419792e-05	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17685	0.114904444203495	-0.188598184632415	3.10601147249565	-0.0607203760522102	0.95158190387842	NA	5	0.000135525797403299	NZ_CP069563.1	uphY	capsular polysaccharide transcription antiterminator UphY	B. fragilis	CRC vs Healthy
I6J55_RS17690	0.0239414667820927	-0.228147543442529	2.85596744326271	-0.0798845042791835	0.936329114232777	NA	9	0.000460787711171215	NZ_CP069563.1		UpxZ family transcription anti-terminator antagonist	B. fragilis	CRC vs Healthy
I6J55_RS17695	0.155381117764891	-0.521322769172785	1.64352514314881	-0.317197927482868	0.751093422417517	NA	13	0.000786049624939132	NZ_CP069563.1		MraY family glycosyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS17705	0.29892364521513	-0.431503016436375	1.48225503373386	-0.291112532334873	0.770965255406399	NA	14	0.00119262701714903	NZ_CP069563.1	rfbF	glucose-1-phosphate cytidylyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS17710	0.516587729963408	0.669890812727252	1.5861288732945	0.422343243355657	0.67277449866799	NA	13	0.00132815281455233	NZ_CP069563.1	rfbG	CDP-glucose 4,6-dehydratase	B. fragilis	CRC vs Healthy
I6J55_RS17715	0.0353252006115563	-0.401027617840406	3.55057469928812	-0.112947241448212	0.910072382672135	NA	3	0.000338814493508247	NZ_CP069563.1		NAD-dependent epimerase/dehydratase family protein	B. fragilis	CRC vs Healthy
I6J55_RS17720	0.426812839522609	0.395263533406497	3.1711963708186	0.124641771491579	0.900807157371761	NA	6	0.000325261913767917	NZ_CP069563.1		GDP-mannose 4,6-dehydratase	B. fragilis	CRC vs Healthy
I6J55_RS17725	0.295775753212606	0.280148108114346	1.39608098749193	0.200667519022398	0.840958559133702	NA	17	0.00143657345247497	NZ_CP069563.1		oligosaccharide flippase family protein	B. fragilis	CRC vs Healthy
I6J55_RS17730	0	NA	NA	NA	NA	NA	0	0	NZ_CP069563.1		glycosyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS17735	0.0493711738191801	0	3.55073190555494	0	1	NA	1	1.35525797403299e-05	NZ_CP069563.1		glycosyltransferase family 2 protein	B. fragilis	CRC vs Healthy
I6J55_RS17740	0.00471151044491164	-0.489892145406035	3.55068304859489	-0.137971240660272	0.89026314676484	NA	3	0.000216841275845278	NZ_CP069563.1		glycosyltransferase family 2 protein	B. fragilis	CRC vs Healthy
I6J55_RS17745	0.00455788775552337	0	3.55073190667314	0	1	NA	1	2.71051594806597e-05	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17750	0	NA	NA	NA	NA	NA	0	0	NZ_CP069563.1		glycosyltransferase family 2 protein	B. fragilis	CRC vs Healthy
I6J55_RS17755	0.0427752978856524	-0.31520856164622	3.55046457429195	-0.08877952590446	0.929257129390553	NA	2	0.000108420637922639	NZ_CP069563.1		glycosyltransferase family 32 protein	B. fragilis	CRC vs Healthy
I6J55_RS17760	0.000321034666975473	-0.525255293373686	3.55072013988238	-0.147929229193232	0.882398620417072	NA	1	2.71051594806597e-05	NZ_CP069563.1		glycosyltransferase family 2 protein	B. fragilis	CRC vs Healthy
I6J55_RS17765	0.0858291650970135	-0.508540467809484	2.44395268084917	-0.208081143221148	0.835165610444408	NA	9	0.00124683733611035	NZ_CP069563.1		NAD-dependent epimerase/dehydratase family protein	B. fragilis	CRC vs Healthy
I6J55_RS17775	0.0171964837214958	-0.274554515417502	3.55041005840573	-0.0773303677324494	0.938360733274708	NA	5	0.000162630956883958	NZ_CP069563.1	rfbC	dTDP-4-dehydrorhamnose 3,5-epimerase	B. fragilis	CRC vs Healthy
I6J55_RS17780	0.113586584886684	-0.474679263388455	2.0198031568539	-0.235012635651004	0.814198926019594	NA	10	0.000433682551690556	NZ_CP069563.1		CpsB/CapC family capsule biosynthesis tyrosine phosphatase	B. fragilis	CRC vs Healthy
I6J55_RS17790	0.321453756965553	1.60378469926517	1.3530370802904	1.18532205999924	0.235890134600681	NA	16	0.0037676171678117	NZ_CP069563.1		ChaN family lipoprotein	B. fragilis	CRC vs Healthy
I6J55_RS17800	0.151180480910469	0.676346687420334	1.45553722981288	0.464671513422768	0.642166711229023	NA	15	0.00153144151065727	NZ_CP069563.1		DUF4929 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17805	0.108519065618287	0.303582144290224	1.7572337895466	0.172761385591472	0.862838990413402	NA	13	0.00097578574130375	NZ_CP069563.1		RagB/SusD family nutrient uptake outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS17815	0.422705234049124	0.395765264807724	1.18159589125049	0.3349413007766	0.737669366189578	NA	20	0.00184315084468486	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS21990	0	NA	NA	NA	NA	NA	0	0	NZ_CP069563.1		peptidase	B. fragilis	CRC vs Healthy
I6J55_RS17850	0.180791046695087	-0.664542928715455	1.86903782368831	-0.355553494045436	0.72217497686782	NA	11	0.00266985820884498	NZ_CP069563.1		DUF4493 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17855	0.156430342343013	-0.102852901593617	1.55172513734826	-0.0662829383362199	0.947152566585351	NA	15	0.00525840093924799	NZ_CP069563.1		DUF4493 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17865	0.164861995549473	0.833632148624801	1.5172115798844	0.549450162177326	0.582696557592162	NA	15	0.00345590783378411	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17870	0.427013043044235	-1.09633752562801	1.15753208612118	-0.947133594630421	0.343570707956226	NA	24	0.00860588813510946	NZ_CP069563.1		PCMD domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17875	0.382879062368487	0.222578265172881	1.05093407325184	0.211790892347957	0.832270174204751	NA	24	0.00727773532055714	NZ_CP069563.1		DUF4493 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17880	0.224035437475225	-0.149322214930962	1.28194429025978	-0.116481048408666	0.907271305030267	NA	19	0.00447235131430885	NZ_CP069563.1		DUF4493 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17885	0.0872963075870819	-1.01579639246437	2.26537301172581	-0.448401383439504	0.653863543538589	NA	9	0.000894470262861771	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17890	0.228541166894453	0.978862051536589	1.45476931031407	0.672864106079653	0.501033749415613	NA	15	0.00372695942859071	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17895	0.452169437500807	-0.512351487994616	1.09336328040255	-0.468601330571463	0.639354626044862	NA	24	0.00304933044157422	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17900	0.0535843768064943	-0.0277670369161581	3.24712438176172	-0.00855126987808615	0.993177156941627	NA	6	0.000284604174546927	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17910	0.575244414519186	2.37574562537695	1.31778205807603	1.80283652430779	0.0714138921953256	NA	18	0.00524484835950766	NZ_CP069563.1		DUF1735 and LamG domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17915	0.530088558259041	1.05370004028201	1.16838438576915	0.901843651041566	0.367139928095539	NA	22	0.00269696336832564	NZ_CP069563.1		endo-beta-N-acetylglucosaminidase family protein	B. fragilis	CRC vs Healthy
I6J55_RS17935	0.0113697308694087	-0.198284433965982	3.55031043117495	-0.0558498863155358	0.955461393398679	NA	5	0.00237170145455773	NZ_CP069563.1		RNA polymerase sigma-70 factor	B. fragilis	CRC vs Healthy
I6J55_RS17945	0.0193621698736845	-0.104781315719414	3.22907543531412	-0.0324493242163049	0.974113728141303	NA	8	0.000379472232729236	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS17970	0.287756015790315	0.72582048511467	1.28767738932163	0.563666405214311	0.572981184750329	NA	18	0.0022226230774141	NZ_CP069563.1		copper homeostasis protein CutC	B. fragilis	CRC vs Healthy
I6J55_RS17975	0.336754211558549	0.955826106420362	1.0739842105817	0.88998152580163	0.373475805965453	NA	22	0.00300867270235323	NZ_CP069563.1		PepSY-like domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS17980	0.101984755849947	-0.255777642320712	1.83725586903112	-0.139217213362664	0.889278506663606	NA	12	0.00096223316156342	NZ_CP069563.1		acyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS17985	0.266984790731924	0.23947514350316	1.26281122151265	0.189636534284441	0.8495939564342	NA	17	0.00360498621092774	NZ_CP069563.1		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase family protein	B. fragilis	CRC vs Healthy
I6J55_RS17990	0.00975522094691308	-0.366972946421726	3.5505348843806	-0.103357087980209	0.917679568516185	NA	8	0.000542103189613194	NZ_CP069563.1		YbaN family protein	B. fragilis	CRC vs Healthy
I6J55_RS17995	0.327653835863889	1.11054475417677	0.819439185088017	1.35524975420536	0.175337997606979	NA	28	0.00336103977560181	NZ_CP069563.1	queD	6-carboxytetrahydropterin synthase QueD	B. fragilis	CRC vs Healthy
I6J55_RS18000	0.121996843387054	0.288556795388233	1.08713752882353	0.265428050948165	0.790679729345495	NA	21	0.00134170539429266	NZ_CP069563.1		7-carboxy-7-deazaguanine synthase QueE	B. fragilis	CRC vs Healthy
I6J55_RS18015	0.212009320601337	0.0521912567477085	1.22812223292142	0.0424967933554607	0.966102667974525	NA	19	0.00265630562910465	NZ_CP069563.1		LutC/YkgG family protein	B. fragilis	CRC vs Healthy
I6J55_RS18020	0.542340153195519	0.588724795515064	0.918003302046781	0.641310106622103	0.5213212241552	NA	29	0.00422840487898292	NZ_CP069563.1		pyridoxamine kinase	B. fragilis	CRC vs Healthy
I6J55_RS18025	0.525587183014466	-1.97557697545285	1.29192188752958	-1.52917679816584	0.12622062078943	NA	19	0.00219551791793344	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS18030	0.492135528177439	0.888961279806609	1.30205030157726	0.68273958289457	0.494771412810022	NA	18	0.0016805198878009	NZ_CP069563.1		vWA domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18035	0.0509933407177729	-0.0830964114676846	2.27308105432406	-0.0365567304824485	0.970838444523179	NA	10	0.000528550609872865	NZ_CP069563.1		RNA polymerase sigma factor	B. fragilis	CRC vs Healthy
I6J55_RS18040	0.139201181647503	0.405435181103816	1.66040195039749	0.24417893571298	0.807092240246401	NA	13	0.00166696730806057	NZ_CP069563.1		energy transducer TonB	B. fragilis	CRC vs Healthy
I6J55_RS18050	0.208364857548372	0.59337231003968	1.09147462719334	0.543642788623955	0.586687309053863	NA	20	0.00249367467222069	NZ_CP069563.1		arsenate reductase family protein	B. fragilis	CRC vs Healthy
I6J55_RS18055	0.0941917194463896	0.331535758017936	1.41227875003609	0.234752351835263	0.814400952016447	NA	16	0.00334748719586148	NZ_CP069563.1		uracil-DNA glycosylase family protein	B. fragilis	CRC vs Healthy
I6J55_RS18060	0.0708824788978917	-0.171936993479081	1.76665243477879	-0.0973236105157319	0.922469406521286	NA	13	0.00149078377143628	NZ_CP069563.1		nucleoside-specific channel-forming Tsx family protein	B. fragilis	CRC vs Healthy
I6J55_RS18065	0.210178124047564	0.823850641426952	1.13386859017645	0.726583881557867	0.467480905202542	NA	20	0.00355077589196642	NZ_CP069563.1		nucleobase:cation symporter-2 family protein	B. fragilis	CRC vs Healthy
I6J55_RS18070	0.359901829937216	0.833818612906587	0.877171486506189	0.950576512954977	0.341819396162623	NA	28	0.00306288302131455	NZ_CP069563.1		KamA family radical SAM protein	B. fragilis	CRC vs Healthy
I6J55_RS18085	0.425261096082284	-0.447724715722833	0.96888762620739	-0.462101799643582	0.644008319697308	NA	28	0.00422840487898292	NZ_CP069563.1		reverse transcriptase/maturase family protein	B. fragilis	CRC vs Healthy
I6J55_RS18090	0.287253340165972	0.437848734940852	1.82619502246766	0.239760118472563	0.810516226087243	NA	11	0.000582760928834184	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS18095	0.194293278445241	-0.129447111720381	1.70380389464105	-0.0759753585066504	0.939438702585692	NA	12	0.000731839305977813	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18100	0.122248580342294	-0.344388331525913	1.47461939627023	-0.233543877421507	0.815339102107572	NA	15	0.00100289090078441	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18105	0.0573620125966043	-1.03500194049606	3.24807801977972	-0.318650578647816	0.749991494905987	NA	6	0.000352367073248576	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18110	0.0289303833456041	-0.256177844800335	3.28609156419968	-0.0779582186909411	0.93786128845349	NA	7	0.000230393855585608	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18120	0.524166308230333	-0.617725166287095	0.90639561931643	-0.681518261035905	0.49554361600623	NA	31	0.00231749113559641	NZ_CP069563.1	topB	type IA DNA topoisomerase	B. fragilis	CRC vs Healthy
I6J55_RS18125	0.227668671834553	-0.534467324932645	1.33753319475028	-0.399591820995839	0.689457181593611	NA	17	0.00112486411844738	NZ_CP069563.1		DUF1896 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18135	0.266862127823073	-0.172579768612068	1.19632635162476	-0.144258101794451	0.885296662097466	NA	19	0.001314600234812	NZ_CP069563.1	ltrA	group II intron reverse transcriptase/maturase	B. fragilis	CRC vs Healthy
I6J55_RS18165	0.0762372916416421	0.036582260348688	2.77164653560876	0.0131987466217994	0.989469229604904	NA	7	0.000284604174546927	NZ_CP069563.1		RteC domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18185	0.472688891805936	-0.549009844707494	1.03801544472112	-0.52890334869246	0.596872498866348	NA	25	0.00140946829299431	NZ_CP069563.1	mobB	conjugal transfer protein MobB	B. fragilis	CRC vs Healthy
I6J55_RS18190	0.0394031655596402	-0.789578920694049	3.14339861693495	-0.251186380384664	0.801670013956268	NA	7	0.000311709334027587	NZ_CP069563.1	mobA	conjugal transfer protein MobA	B. fragilis	CRC vs Healthy
I6J55_RS21805	0.000740935537606034	-0.510636444698058	3.55070515955734	-0.143812685579818	0.885648385367157	NA	1	5.42103189613194e-05	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS18195	0.0491432664055302	-0.633155166985773	2.7559913537389	-0.229737718925282	0.81829558325091	NA	8	0.000379472232729236	NZ_CP069563.1		ParA family protein	B. fragilis	CRC vs Healthy
I6J55_RS18200	0.188534839173576	0.142490001199869	1.2934790922254	0.110160266258899	0.912282273364674	NA	18	0.000650523827535833	NZ_CP069563.1		DUF3408 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18205	0.115615451328047	0.0254099986412099	3.10442923759081	0.00818507902629126	0.993469324737048	NA	5	0.000189736116364618	NZ_CP069563.1		DUF3408 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS18215	0.0118159348240628	-0.190366753074658	3.55029853553187	-0.053619928343896	0.957237978828632	NA	5	0.000149078377143628	NZ_CP069563.1		DUF4134 domain-containing protein	B. fragilis	CRC vs Healthy
