Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
I6J55_RS00890	9.10905526493224	0.755129391711795	2.16990616331791	0.348000943302156	0.727839475070101	0.872700729817063	7	0.00462110663271512	NZ_CP069563.1		PspC domain-containing protein	B. fragilis	CRC vs Paired
I6J55_RS03510	12.2708237503416	0.605720193314591	1.73904738719289	0.348305743578571	0.727610580844625	0.872700729817063	9	0.00682972377335103	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Paired
I6J55_RS00340	147.545700961035	0.305333238837891	0.880160664380259	0.346906253817742	0.728661748210979	0.872799639439956	11	0.0592758861821436	NZ_CP069563.1		glycosyltransferase	B. fragilis	CRC vs Paired
I6J55_RS10495	6.54695700624713	0.505836425886011	1.45855923306316	0.34680554235956	0.728737413060891	0.872799639439956	10	0.00202173415181287	NZ_CP069563.1		RsmD family RNA methyltransferase	B. fragilis	CRC vs Paired
C7Y58_RS09035	26.0266022550349	0.847645237258744	2.43930817760263	0.347494115356845	0.728220138673159	0.872799639439956	7	0.00696563867431324	NZ_CP028101.1	ylqF	ribosome biogenesis GTPase YlqF	F. nucleatum	CRC vs Paired
I6J55_RS08165	10.6979118620585	0.559847543584469	1.61764110614627	0.346088845948161	0.729275945715782	0.87311896409149	8	0.00526670241228562	NZ_CP069563.1		cation:proton antiporter domain-containing protein	B. fragilis	CRC vs Paired
I6J55_RS05280	53.8480822690913	0.625097031872891	1.8122125431049	0.344935826788783	0.730142615773767	0.873542547452651	9	0.0227147778233093	NZ_CP069563.1		TonB-dependent receptor	B. fragilis	CRC vs Paired
I6J55_RS15105	11708.1427879022	-0.185452665327398	0.537708705512665	-0.344894295788986	0.730173839103991	0.873542547452651	11	3.88312269921557	NZ_CP069563.1	tuf	elongation factor Tu	B. fragilis	CRC vs Paired
C7Y58_RS03650	7.64705934722865	-0.920999362500451	2.68027986258672	-0.343620595504382	0.731131633892101	0.874362635540982	6	0.0014950639105843	NZ_CP028101.1		MIP/aquaporin family protein	F. nucleatum	CRC vs Paired
I6J55_RS15410	7.42469409797656	0.656579596127385	1.91397805733575	0.343044474105069	0.731565002399155	0.874555183433986	8	0.00387357467742297	NZ_CP069563.1		PG0541 family transporter-associated protein	B. fragilis	CRC vs Paired
I6J55_RS03325	10.237605712101	0.41969218659104	1.22767937164467	0.341858140068605	0.732457653086053	0.875228179243764	10	0.0052836917749059	NZ_CP069563.1	atpF	F0F1 ATP synthase subunit B	B. fragilis	CRC vs Paired
I6J55_RS16945	13.8394144582723	0.457432638832165	1.33919878570795	0.341571873954732	0.732673106760273	0.875228179243764	10	0.00733940465195932	NZ_CP069563.1		MlaD family protein	B. fragilis	CRC vs Paired
C7Y58_RS10310	25.7054386395011	0.837854092597525	2.45935371208163	0.340680597704002	0.733344046609081	0.875703880127095	7	0.0145598837655767	NZ_CP028101.1		1-deoxy-D-xylulose-5-phosphate synthase	F. nucleatum	CRC vs Paired
I6J55_RS00205	16.546214918782	0.444013303664385	1.31022343268252	0.338883653420335	0.734697379264533	0.876342230616053	9	0.00800198979415009	NZ_CP069563.1		YihY/virulence factor BrkB family protein	B. fragilis	CRC vs Paired
I6J55_RS03075	16.3709112288626	-0.429777483894653	1.26696850528053	-0.339217180303542	0.734446127741271	0.876342230616053	10	0.00703359612479434	NZ_CP069563.1		DUF5113 domain-containing protein	B. fragilis	CRC vs Paired
I6J55_RS07125	11.9032373587696	-0.541315538415794	1.59524653876159	-0.339330332498965	0.73436089470736	0.876342230616053	8	0.00387357467742297	NZ_CP069563.1		DUF3805 domain-containing protein	B. fragilis	CRC vs Paired
I6J55_RS09445	22.0149856305909	0.332725522814452	0.986057604623578	0.337430106775017	0.735792692151346	0.876614377645642	10	0.00919124517756942	NZ_CP069563.1		SAM-dependent methyltransferase	B. fragilis	CRC vs Paired
I6J55_RS11490	7.2863594347742	0.561881884308675	1.67024161941358	0.336407545936948	0.736563559915273	0.876614377645642	9	0.00254840439304143	NZ_CP069563.1		glutamate-5-semialdehyde dehydrogenase	B. fragilis	CRC vs Paired
I6J55_RS13715	9.32446798505098	-0.503362194676389	1.49055832757759	-0.337700434369742	0.735588947392969	0.876614377645642	9	0.00191979797609121	NZ_CP069563.1		glycoside hydrolase family 32 protein	B. fragilis	CRC vs Paired
I6J55_RS15945	11.3572036558059	0.56007007253316	1.65652904204488	0.33809855325071	0.735288920754944	0.876614377645642	10	0.00451917045699347	NZ_CP069563.1		glycosyltransferase family protein	B. fragilis	CRC vs Paired
I6J55_RS16770	15.5698853628589	0.342124432809313	1.01672138369882	0.33649772523193	0.736495566673529	0.876614377645642	10	0.00660886205928744	NZ_CP069563.1		S-adenosylmethionine:tRNA ribosyltransferase-isomerase	B. fragilis	CRC vs Paired
I6J55_RS20845	58.6738882304382	0.323411410662415	0.960699577450563	0.336641566472488	0.736387117753542	0.876614377645642	11	0.0205401394079139	NZ_CP069563.1		polysaccharide biosynthesis protein	B. fragilis	CRC vs Paired
I6J55_RS12055	8.86640320970394	-0.853204587951553	2.54226051903386	-0.335608637102148	0.737166009957892	0.877006320109223	6	0.00383959595218242	NZ_CP069563.1		OprO/OprP family phosphate-selective porin	B. fragilis	CRC vs Paired
I6J55_RS16820	28.9267599636061	-0.684118113734379	2.04309270525223	-0.334844381743275	0.737742479319126	0.877367074479153	8	0.013591490096221	NZ_CP069563.1		FecR family protein	B. fragilis	CRC vs Paired
C7Y58_RS09850	7.35512607291227	1.05101038701192	3.14685719039194	0.333987316050087	0.738389129979227	0.877810994581006	5	0.00203872351443314	NZ_CP028101.1		methyl-accepting chemotaxis protein	F. nucleatum	CRC vs Paired
I6J55_RS12285	20.6743501430841	0.337125489640727	1.01755884598451	0.33130810170939	0.740411772282045	0.877940251402381	9	0.0089873728261261	NZ_CP069563.1		GNAT family N-acetyltransferase	B. fragilis	CRC vs Paired
I6J55_RS12375	13.1040119460842	0.426227007538984	1.27831856705454	0.33342784695765	0.73881134577411	0.877940251402381	9	0.00467207472057595	NZ_CP069563.1	ftsA	cell division protein FtsA	B. fragilis	CRC vs Paired
I6J55_RS13925	13.3539844476705	0.415946816222076	1.25307985027737	0.33193959357818	0.739934872432373	0.877940251402381	10	0.00524971304966534	NZ_CP069563.1		acetate--CoA ligase family protein	B. fragilis	CRC vs Paired
I6J55_RS17115	7.23589948731087	-1.23380200465729	3.70379307634113	-0.33311850290409	0.739044832969685	0.877940251402381	4	0.00805295788201092	NZ_CP069563.1		RagB/SusD family nutrient uptake outer membrane protein	B. fragilis	CRC vs Paired
I6J55_RS17255	17.3847907751131	-0.56927257783266	1.71800790000575	-0.331356204957354	0.740375441409999	0.877940251402381	8	0.0096329686056966	NZ_CP069563.1		acyl-[acyl-carrier-protein] thioesterase	B. fragilis	CRC vs Paired
I6J55_RS18845	20.6194701699894	0.949831760832921	2.86042224737978	0.332059982299114	0.739843966745076	0.877940251402381	6	0.0138972986233859	NZ_CP069563.1		NAD-dependent epimerase/dehydratase family protein	B. fragilis	CRC vs Paired
I6J55_RS20250	9.92329578267715	0.552229797361493	1.65970648183016	0.33272738487624	0.73934007609613	0.877940251402381	8	0.00496089388512065	NZ_CP069563.1		ABC transporter ATP-binding protein	B. fragilis	CRC vs Paired
I6J55_RS19490	19.1424538747999	-0.353571881425175	1.07085172033297	-0.330178188736751	0.741265326427297	0.878627893376911	11	0.00489293643463954	NZ_CP069563.1		acetyl-CoA carboxylase biotin carboxyl carrier protein	B. fragilis	CRC vs Paired
I6J55_RS05500	18.7558910048539	0.796805690183354	2.42268185332039	0.328894067989694	0.742235758177485	0.879325879138068	7	0.010703298450774	NZ_CP069563.1		TonB-dependent receptor family protein	B. fragilis	CRC vs Paired
C7Y58_RS07855	7.37171930834759	1.04824926676066	3.18932538419511	0.328674293302062	0.742401886746591	0.879325879138068	5	0.00730542592671876	NZ_CP028101.1		D-3-phosphoglycerate dehydrogenase	F. nucleatum	CRC vs Paired
I6J55_RS01925	345.506954726794	-0.149862375723165	0.457705844929335	-0.327420716565904	0.743349699665085	0.880123851631486	11	0.132296166724091	NZ_CP069563.1	gyrA	DNA gyrase subunit A	B. fragilis	CRC vs Paired
I6J55_RS09460	18.1521191968329	0.520347055074997	1.59401650125425	0.326437684092706	0.744093229888135	0.880679454909989	10	0.0042133619298285	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Paired
I6J55_RS00865	93.9214659219308	0.22748811538135	0.700317599411434	0.324835639676252	0.745305469427505	0.881094138992997	11	0.0452596620204158	NZ_CP069563.1	uvrA	excinuclease ABC subunit UvrA	B. fragilis	CRC vs Paired
I6J55_RS06485	44.177454009104	-0.356681892262442	1.09963852178402	-0.324362856699285	0.745663336912338	0.881094138992997	10	0.015868064687338	NZ_CP069563.1		family 20 glycosylhydrolase	B. fragilis	CRC vs Paired
I6J55_RS06530	84.8755690191928	-0.295553822822376	0.909991447462651	-0.324787473164143	0.745341925986371	0.881094138992997	11	0.0248384481508438	NZ_CP069563.1		MFS transporter	B. fragilis	CRC vs Paired
I6J55_RS12530	69.0910290869341	-0.196319378998143	0.604841017459922	-0.324580134830475	0.745498863979736	0.881094138992997	11	0.0301561186509902	NZ_CP069563.1	rimP	ribosome assembly cofactor RimP	B. fragilis	CRC vs Paired
C7Y58_RS00220	17.406330348445	0.9208270104013	2.84064071132673	0.32416173109454	0.745815593205533	0.881094138992997	6	0.00553853221421004	NZ_CP028101.1		LutC/YkgG family protein	F. nucleatum	CRC vs Paired
C7Y58_RS07000	12.2276425216711	0.76652384025553	2.36749691240632	0.323769731752865	0.746112373437279	0.881120570469695	7	0.00846070258489754	NZ_CP028101.1	hutH	histidine ammonia-lyase	F. nucleatum	CRC vs Paired
I6J55_RS00840	70.2526591366521	0.287555241343541	0.891805052162443	0.32244181690413	0.747118009098122	0.881827172341487	10	0.0318550549130179	NZ_CP069563.1		outer membrane protein assembly factor BamD	B. fragilis	CRC vs Paired
I6J55_RS13720	19.3842350819305	-0.484753108457675	1.504255893756	-0.32225441859316	0.747259961364431	0.881827172341487	10	0.00380561722694187	NZ_CP069563.1		hybrid sensor histidine kinase/response regulator transcription factor	B. fragilis	CRC vs Paired
I6J55_RS00920	41.629149174846	0.433046635449295	1.34773944549734	0.321313319793421	0.747972963427218	0.88214289785073	10	0.024481671535818	NZ_CP069563.1		DUF3078 domain-containing protein	B. fragilis	CRC vs Paired
I6J55_RS11005	26.6420714402861	0.364898390914966	1.13613190068166	0.321176080608276	0.748076957598112	0.88214289785073	11	0.00829080895869478	NZ_CP069563.1	radA	DNA repair protein RadA	B. fragilis	CRC vs Paired
I6J55_RS13660	81.3829249178851	-0.245963602889611	0.768497531654204	-0.320057765651076	0.748924541067868	0.88249420233722	11	0.0282193313122788	NZ_CP069563.1		succinate dehydrogenase/fumarate reductase cytochrome b subunit	B. fragilis	CRC vs Paired
I6J55_RS19995	11.9265641897207	0.461197098822504	1.43948082460488	0.320391276451422	0.748671737690776	0.88249420233722	9	0.00543659603848838	NZ_CP069563.1	hisG	ATP phosphoribosyltransferase	B. fragilis	CRC vs Paired
I6J55_RS16825	6.37060955408421	0.84190499845379	2.63886919049629	0.319040065148304	0.749696131442322	0.882755510840226	6	0.00338088316143496	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Paired
I6J55_RS17400	8.28707094221892	0.366807059791047	1.14900246114982	0.319239577105848	0.74954484761778	0.882755510840226	9	0.00458712790747457	NZ_CP069563.1		RNA polymerase sigma factor	B. fragilis	CRC vs Paired
I6J55_RS21595	10.9498385086245	-0.816324656106045	2.57054245006096	-0.317569023645841	0.750811874195887	0.883745208226904	7	0.00567444711517225	NZ_CP069564.1		type II toxin-antitoxin system PemK/MazF family toxin	NA	CRC vs Paired
I6J55_RS00175	28.9389128519889	-0.427556474905343	1.35542303790275	-0.315441351481602	0.752426574246421	0.885321264164624	11	0.0133706283821574	NZ_CP069563.1	pstC	phosphate ABC transporter permease subunit PstC	B. fragilis	CRC vs Paired
C7Y58_RS07450	10.0130920689487	0.756089509605225	2.40436182130473	0.314465777532158	0.753167304628051	0.885868210681565	7	0.00283722355758612	NZ_CP028101.1		FecCD family ABC transporter permease	F. nucleatum	CRC vs Paired
I6J55_RS13835	52.0454484130206	-0.314147881469724	1.00192215768394	-0.313545198157824	0.753866487354198	0.886365906588916	11	0.0190110967720891	NZ_CP069563.1		Lrp/AsnC family transcriptional regulator	B. fragilis	CRC vs Paired
I6J55_RS17595	7.38074780042522	0.575141253028436	1.85778028527686	0.309585184850169	0.756876423934525	0.88957913515877	8	0.00290518100806723	NZ_CP069563.1	trhA	PAQR family membrane homeostasis protein TrhA	B. fragilis	CRC vs Paired
I6J55_RS17765	22.3656435154746	1.05079023799914	3.40239326246299	0.308838560666112	0.757444334864745	0.889920877881704	4	0.00118925538341933	NZ_CP069563.1		NAD-dependent epimerase/dehydratase family protein	B. fragilis	CRC vs Paired
I6J55_RS02555	10.961528784389	-0.682044865420854	2.21115003149295	-0.308457072431373	0.757734559989856	0.889936237061971	7	0.00569143647779252	NZ_CP069563.1		MFS transporter	B. fragilis	CRC vs Paired
I6J55_RS12515	11.9476012128284	-0.49033396392342	1.59298290789683	-0.3078086786071	0.758227917439973	0.890190070530074	9	0.00648993652094551	NZ_CP069563.1		CvpA family protein	B. fragilis	CRC vs Paired
I6J55_RS02075	8.60352375931137	-0.363354133804799	1.18516434496033	-0.30658544137772	0.759158936420451	0.890631839549166	9	0.00280324483234557	NZ_CP069563.1		agmatine deiminase family protein	B. fragilis	CRC vs Paired
I6J55_RS14110	345.527758352399	0.167705125122732	0.546474426722284	0.306885586812571	0.758930460129331	0.890631839549166	11	0.149438433607949	NZ_CP069563.1	typA	translational GTPase TypA	B. fragilis	CRC vs Paired
I6J55_RS00125	14.3403641563644	0.596277548306581	1.94904333968949	0.305933447535126	0.759655318685548	0.890742989803577	8	0.00618412799378053	NZ_CP069563.1		undecaprenyl-phosphate glucose phosphotransferase	B. fragilis	CRC vs Paired
I6J55_RS15005	36.4107341818361	-0.322612972454686	1.05647275072598	-0.305368001430227	0.760085889773217	0.890742989803577	11	0.0138123518102845	NZ_CP069563.1		anaerobic C4-dicarboxylate transporter family protein	B. fragilis	CRC vs Paired
I6J55_RS21125	12.5451878255316	-0.746659051299837	2.44444053275368	-0.305451918872708	0.760021984331787	0.890742989803577	6	0.00480798962153816	NZ_CP069564.1		virulence RhuM family protein	NA	CRC vs Paired
I6J55_RS06490	69.7676426798969	0.327935281404244	1.08523968744618	0.302177744877678	0.762516568721088	0.892054881364611	11	0.0223749905709037	NZ_CP069563.1		sialidase family protein	B. fragilis	CRC vs Paired
I6J55_RS10105	10.7864843709783	-0.432289330511024	1.4267737289714	-0.30298380306082	0.761902205088827	0.892054881364611	10	0.0024974363051806	NZ_CP069563.1		ATP-binding protein	B. fragilis	CRC vs Paired
I6J55_RS16120	665.592061850532	0.201461696740768	0.666460879217447	0.302285855063726	0.762434160305331	0.892054881364611	11	0.335302060673771	NZ_CP069563.1	tsf	translation elongation factor Ts	B. fragilis	CRC vs Paired
I6J55_RS18130	23.8912313002587	-0.44018520124079	1.45601226342942	-0.302322454485375	0.762406262523409	0.892054881364611	10	0.00897038346350583	NZ_CP069563.1		N-6 DNA methylase	B. fragilis	CRC vs Paired
I6J55_RS20805	29.6139248774183	0.215656846874711	0.713916733050734	0.302075629959195	0.762594409637452	0.892054881364611	10	0.0118415857463325	NZ_CP069563.1		3'-5' exonuclease	B. fragilis	CRC vs Paired
I6J55_RS02600	10.4088211581004	0.619092070694561	2.05689998252009	0.300983069646418	0.763427404737116	0.892704077425666	8	0.00577638329089391	NZ_CP069563.1		DUF4296 domain-containing protein	B. fragilis	CRC vs Paired
I6J55_RS07210	6.87072548430319	-0.634005977414393	2.11407447870915	-0.299897654410697	0.764255223541891	0.892864340305734	7	0.00246345757994005	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Paired
I6J55_RS11615	23.8681186785256	0.713063294738468	2.38769253436609	0.298641171120376	0.765213848147874	0.892864340305734	7	0.0101426494843049	NZ_CP069563.1		GNAT family N-acetyltransferase	B. fragilis	CRC vs Paired
I6J55_RS16515	9.08514792385341	-0.423508574593781	1.41996938729132	-0.298251904853844	0.765510909019522	0.892864340305734	9	0.00310905335951054	NZ_CP069563.1		tetratricopeptide repeat protein	B. fragilis	CRC vs Paired
I6J55_RS16900	17.0489207086099	0.518738224804466	1.7290858867313	0.300007205417136	0.764171659511433	0.892864340305734	9	0.00924221326543025	NZ_CP069563.1		glycosyltransferase family 2 protein	B. fragilis	CRC vs Paired
C7Y58_RS00585	6.80358802650982	0.928632759577099	3.11305304992724	0.298302902226097	0.76547198941681	0.892864340305734	5	0.00212367032753452	NZ_CP028101.1		type IV pilus twitching motility protein PilT	F. nucleatum	CRC vs Paired
C7Y58_RS01600	6.23613899884718	0.785573105943687	2.62127360623383	0.299691380585172	0.764412573885247	0.892864340305734	6	0.00174990434988845	NZ_CP028101.1		radical SAM protein	F. nucleatum	CRC vs Paired
C7Y58_RS04000	7.42478904684702	-0.942792185105898	3.15949522307611	-0.298399623528466	0.765398176364204	0.892864340305734	5	0.00324496826047275	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
I6J55_RS17120	7.34424992727323	-0.917509814162427	3.0803418889041	-0.297859733514468	0.765810221717751	0.892889114718844	5	0.00394153212790408	NZ_CP069563.1		BT_3987 domain-containing protein	B. fragilis	CRC vs Paired
I6J55_RS20785	26.6050928026671	0.531507847927041	1.78836113016119	0.297203869488672	0.766310867852808	0.89314852873879	9	0.0164457030164274	NZ_CP069563.1		MBL fold metallo-hydrolase	B. fragilis	CRC vs Paired
I6J55_RS11205	46.5808881259453	0.490606841942818	1.65538406295247	0.296370403051842	0.766947225505615	0.893241763184088	10	0.0125211602511436	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Paired
I6J55_RS15830	43.4980147843461	0.179043757858613	0.60386609710484	0.296495793880491	0.766851478644582	0.893241763184088	11	0.0172272136969601	NZ_CP069563.1	mutL	DNA mismatch repair endonuclease MutL	B. fragilis	CRC vs Paired
I6J55_RS12405	331.201579980316	-0.220163855960157	0.745580750281014	-0.295291765348255	0.767771006512518	0.893552990906739	11	0.108528048418324	NZ_CP069563.1	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	B. fragilis	CRC vs Paired
I6J55_RS20780	14.9707427509932	0.44468310037657	1.50470763488016	0.295527908590685	0.7675906358915	0.893552990906739	9	0.00859661748585975	NZ_CP069563.1	murB	UDP-N-acetylmuramate dehydrogenase	B. fragilis	CRC vs Paired
